LTE,272,1,51101,84656131,-1,-7.2656,53.5133,1983,33,1,1739526378,1739569991,0
LTE,272,1,51101,84579330,-1,-7.2951,53.5219,1648,21,1,1739526468,1739569991,0
LTE,272,1,51101,84579341,-1,-7.3062,53.5268,1000,11,1,1739526558,1739569991,0
LTE,272,1,51101,84562177,-1,-7.3094,53.5326,1000,16,1,1739526578,1739569991,0
LTE,272,1,51101,84562179,-1,-7.3134,53.5389,1000,15,1,1739526608,1739569991,0
LTE,272,1,51101,84579331,-1,-7.3223,53.5446,1000,21,1,1739526638,1739569992,0
LTE,272,1,51101,85765377,-1,-7.331,53.5488,1000,10,1,1739526678,1739569991,0
LTE,272,1,51101,85765387,-1,-7.3362,53.5514,1000,7,1,1739526698,1739569992,0
LTE,272,1,51101,84663879,-1,-7.3416,53.554,1000,9,1,1739526718,1739569992,0
LTE,272,1,51101,85765447,-1,-7.3459,53.5561,1000,6,1,1739526738,1739569992,0
LTE,272,1,51101,84576840,-1,-7.3632,53.5749,2244,17,1,1739526748,1739569992,0
LTE,272,1,51101,84576770,-1,-7.354,53.5615,1000,16,1,1739526758,1739569992,0
LTE,272,1,52003,84610049,-1,-7.3621,53.5707,824,28,1,1739526788,1739569992,0
LTE,272,1,52003,84610119,-1,-7.3898,53.5975,2664,22,1,1739526868,1739569992,0
LTE,272,1,51101,84663811,-1,-7.3853,53.597,1000,4,1,1739526968,1739569992,0
LTE,272,1,52003,84622920,-1,-7.4096,53.6036,1000,24,1,1739527028,1739569992,0
LTE,272,1,52003,84610121,-1,-7.4289,53.6069,771,31,1,1739527078,1739569992,0
LTE,272,1,52003,85774850,-1,-7.5079,53.6478,1378,50,1,1739527138,1739570042,0
LTE,272,1,52003,84610051,-1,-7.4801,53.6332,1000,22,1,1739527238,1739570042,0
LTE,272,1,52003,85774849,-1,-7.5217,53.6578,1000,6,1,1739527508,1739570042,0
LTE,272,1,52003,85774851,-1,-7.5315,53.6643,1000,19,1,1739527528,1739570042,0
LTE,272,1,52003,52494850,-1,-7.5675,53.6785,1235,50,1,1739527598,1739570043,0
LTE,272,1,52003,52494851,-1,-7.5958,53.6878,869,34,1,1739527738,1739570043,0
LTE,272,1,52003,51322380,-1,-7.6082,53.6917,1000,3,1,1739527818,1739570043,0
LTE,272,1,52003,51240450,-1,-7.6102,53.6926,1000,4,1,1739527828,1739570043,0
LTE,272,1,52003,51322370,-1,-7.6129,53.6941,1000,6,1,1739527848,1739570043,0
LTE,272,1,52003,51322371,-1,-7.6518,53.7026,2580,25,1,1739527868,1739570043,0
LTE,272,1,52003,51237890,-1,-7.6687,53.7052,1000,14,1,1739528018,1739570043,0
LTE,272,1,52003,51240521,-1,-7.6932,53.7093,1378,50,1,1739528048,1739570043,0
LTE,272,1,52003,51342919,-1,-7.723,53.7142,1152,40,1,1739528138,1739570044,0
LTE,272,1,52003,51342921,-1,-7.7429,53.7175,1000,11,1,1739528228,1739570044,0
LTE,272,1,52003,51342920,-1,-7.7559,53.7202,1000,24,1,1739528258,1739570044,0
LTE,272,1,52003,52482119,-1,-7.7662,53.7244,1000,7,1,1739528338,1739570044,0
LTE,272,1,52003,51345410,-1,-7.7828,53.7271,1213,18,1,1739528358,1740265927,0
LTE,272,1,52003,52482049,-1,-7.7738,53.7333,1000,17,1,1739528378,1739570044,0
LTE,272,1,52003,52482051,-1,-7.7865,53.7407,785,31,1,1739528418,1739570044,0
LTE,272,1,52003,51235329,-1,-7.802,53.7418,1000,12,1,1739528528,1740265926,0
LTE,272,1,52003,51235331,-1,-7.8087,53.7405,1000,21,1,1739528608,1740265927,0
LTE,272,1,52003,51330049,-1,-7.8108,53.7347,911,34,1,1739528678,1740265927,0
LTE,272,1,52003,51330051,-1,-7.8219,53.7255,874,50,1,1739528708,1740265927,0
LTE,272,1,52003,51237891,-1,-7.8594,53.7264,2767,50,1,1739528768,1740265927,0
LTE,272,1,52003,51243061,-1,-7.8699,53.7257,684,41,1,1739528848,1740265927,0
LTE,272,1,52003,51237901,-1,-7.8887,53.7281,1000,12,1,1739528898,1740265927,0
LTE,272,1,52003,51266119,-1,-7.8377,53.7486,4146,37,1,1739528908,1740265926,0
LTE,272,1,52003,74362370,-1,-7.9112,53.7384,1241,50,1,1739528958,1740265928,0
LTE,272,1,52003,74362369,-1,-7.9289,53.7439,1000,16,1,1739529078,1740265928,0
LTE,272,1,52003,74362371,-1,-7.9497,53.7493,1191,50,1,1739529098,1740265928,0
LTE,272,1,52003,74290759,-1,-8.0675,53.7658,4682,51,1,1739529178,1740265958,0
LTE,272,1,52003,74257409,-1,-7.9891,53.7592,1124,24,1,1739529218,1740265928,0
LTE,272,1,52003,74290689,-1,-7.9789,53.757,1000,22,1,1739529228,1740265928,0
LTE,272,1,52003,74257480,-1,-8.0768,53.7665,2581,16,1,1739529378,1740265929,0
LTE,272,1,52001,74347079,-1,-8.2837,53.7929,3871,49,1,1739529428,1740161828,0
LTE,272,1,52003,74329160,-1,-8.0853,53.7746,2072,10,1,1739529438,1740161829,0
LTE,272,1,52003,74329150,-1,-8.0966,53.7742,2253,32,1,1739529448,1740265929,0
LTE,272,1,52003,74329100,-1,-8.0875,53.7731,1805,13,1,1739529458,1740161829,0
LTE,272,1,52003,74436680,-1,-8.1141,53.7948,1547,13,1,1739529708,1739570047,0
LTE,272,1,52003,74329089,-1,-8.1183,53.7989,1572,23,1,1739529718,1740265929,0
LTE,272,1,52003,74436610,-1,-8.1472,53.7812,3470,28,1,1739529768,1740161829,0
LTE,272,1,52003,74436611,-1,-8.1362,53.8276,7166,36,1,1739529878,1740161831,0
LTE,272,1,52003,74436681,-1,-8.1333,53.8134,1000,21,1,1739529888,1740265930,0
LTE,272,1,52003,74331720,-1,-8.1451,53.8198,1000,10,1,1739529978,1740265930,0
LTE,272,1,52003,74331660,-1,-8.1458,53.8207,1000,15,1,1739530008,1740161830,0
LTE,272,1,52003,74331710,-1,-8.1787,53.8426,2673,26,1,1739530048,1740161831,0
LTE,272,1,52003,74331650,-1,-8.1765,53.8377,1850,51,1,1739530078,1740265930,0
LTE,272,1,52003,74349571,-1,-8.1914,53.876,3709,50,1,1739530258,1740161831,0
LTE,272,1,52003,74331651,-1,-8.2048,53.8503,1000,21,1,1739530278,1740265930,0
LTE,272,1,52001,74405889,-1,-8.3342,53.8143,8651,39,1,1739530488,1740161828,0
LTE,272,1,52003,74331661,-1,-8.2171,53.8404,6899,19,1,1739530498,1740161830,0
LTE,272,1,52003,74349641,-1,-8.2158,53.8876,5498,25,1,1739530528,1740265930,0
LTE,272,1,52003,74275399,-1,-8.2351,53.8687,1968,24,1,1739530548,1740265930,0
LTE,272,1,52003,74336770,-1,-8.1905,53.8798,3184,9,1,1739530578,1740161831,0
LTE,272,1,52003,74254851,-1,-8.2448,53.8558,6956,9,1,1739530598,1740161826,0
LTE,272,1,52003,74275329,-1,-8.2353,53.8716,1001,16,1,1739530618,1740265930,0
LTE,272,1,52003,74283010,-1,-8.2669,53.9227,2070,42,1,1739530698,1740265933,0
LTE,272,1,52003,74336771,-1,-8.2281,53.9147,1279,22,1,1739530718,1740265933,0
LTE,272,1,52003,74283080,-1,-8.2726,53.9204,4565,51,1,1739530798,1740265938,0
LTE,272,1,52003,74336781,-1,-8.2275,53.9096,2525,25,1,1739530818,1740265931,0
GSM,272,3,1027,5778,-1,-8.2764,53.9456,1000,13,1,1739540001,1739570048,0
GSM,272,3,1027,5803,-1,-8.3165,54.0121,7782,16,1,1739540023,1739972949,0
LTE,272,3,40113,11205378,-1,-8.2777,53.9509,1000,13,1,1739540041,1739570048,0
LTE,272,3,40113,11205448,-1,-8.285,53.9558,1000,13,1,1739540081,1739570048,0
LTE,272,3,40113,11205377,-1,-8.2536,53.9919,4316,10,1,1739540127,1739810827,0
LTE,272,3,40113,11205447,-1,-8.2778,53.9864,4325,28,1,1739540142,1739972950,0
GSM,272,1,2003,29033,-1,-8.2506,53.9831,7278,22,1,1739540161,1740161833,0
LTE,272,1,52003,74283079,-1,-8.2922,53.9688,2541,47,1,1739540181,1740161835,0
LTE,272,1,52003,74428941,-1,-8.3094,53.9689,1463,10,1,1739540193,1740161834,0
LTE,272,1,52003,74429001,-1,-8.3163,53.9711,1190,31,1,1739540223,1740161834,0
LTE,272,1,52003,74428991,-1,-8.3027,53.9691,779,33,1,1739540241,1740265922,0
LTE,272,1,52003,74428931,-1,-8.3057,53.9697,1130,30,1,1739540613,1739972950,0
LTE,272,1,52003,74429000,-1,-8.2756,53.9684,3459,27,1,1739545254,1740265922,0
GSM,272,1,2003,29034,-1,-8.2647,53.9251,3217,23,1,1739545355,1740265931,0
LTE,272,1,52003,74283009,-1,-8.292,53.9648,2647,50,1,1739545376,1740265922,0
GSM,272,1,2001,29082,-1,-8.3044,53.882,8188,18,1,1739545587,1740161827,0
LTE,272,3,40101,11166024,-1,-7.2509,52.6462,1000,1,1,1739542868,1739542868,0
LTE,272,1,52003,74428930,-1,-8.2495,53.9697,1000,22,1,1739597777,1740265922,0
LTE,272,1,52003,74428929,-1,-8.2984,53.9777,1000,4,1,1739599251,1739638683,0
LTE,272,1,52003,74428999,-1,-8.2981,53.9769,1000,17,1,1739599261,1739972950,0
LTE,272,1,52003,74252300,-1,-8.2958,53.987,2538,42,1,1739599271,1740161834,0
LTE,272,1,52003,75522050,-1,-8.2688,54.0041,8353,42,1,1739599451,1739972947,0
LTE,272,1,52003,74272771,-1,-8.1207,53.9388,2901,49,1,1739599501,1740265933,0
LTE,272,1,52003,74249730,-1,-8.2202,53.9698,1201,21,1,1739599511,1740265922,0
LTE,272,1,52003,74249731,-1,-8.2507,53.9948,3898,22,1,1739599561,1739972947,0
LTE,272,1,52003,74272781,-1,-8.1446,53.9383,1680,50,1,1739599571,1740265933,0
LTE,272,1,52003,76848129,-1,-8.3108,54.0177,1244,50,1,1739599823,1739972950,0
LTE,272,1,52003,74272841,-1,-8.1596,53.9599,2815,24,1,1739600098,1740265932,0
LTE,272,1,52001,76804680,-1,-8.2276,54.0679,10119,7,1,1739600125,1739972948,0
LTE,272,1,52003,74272831,-1,-8.132,53.9469,12692,36,1,1739600282,1740161832,0
LTE,272,1,52003,76848131,-1,-8.3393,54.0441,3061,31,1,1739600751,1739972950,0
LTE,272,1,52001,76827649,-1,-8.37,54.0722,1852,47,1,1739601121,1739972949,0
LTE,272,1,52001,76827650,-1,-8.3901,54.0622,1405,40,1,1739601381,1739972949,0
LTE,272,1,52001,76809730,-1,-8.3987,54.0777,4354,32,1,1739601511,1739972949,0
LTE,272,1,52001,77006919,-1,-8.3953,54.0601,1218,9,1,1739601531,1739972949,0
LTE,272,1,52001,77006849,-1,-8.3934,54.0591,1055,10,1,1739601551,1739972949,0
LTE,272,1,52001,78089800,-1,-8.4036,54.0733,6850,24,1,1739601561,1739972949,0
LTE,272,1,52001,76930050,-1,-8.3833,54.0545,1000,7,1,1739601891,1739972949,0
LTE,272,1,52001,76930110,-1,-8.3875,54.0506,1000,3,1,1739601901,1739972948,0
LTE,272,1,52001,78089730,-1,-8.3931,54.064,6315,50,1,1739601951,1739972949,0
LTE,272,1,52001,74270209,-1,-8.3965,54.0588,1000,2,1,1739604647,1739638685,0
LTE,272,1,52003,75522051,-1,-8.3159,54.0599,5845,5,1,1739608086,1739972949,0
UMTS,272,2,31800,48511398,334,-8.2904,54.0569,1000,12,1,1739608195,1739638686,0
UMTS,272,3,30113,19873092,247,-8.2869,54.054,1000,4,1,1739608245,1739638686,0
LTE,272,3,40113,11226369,-1,-8.2856,54.0534,1000,2,1,1739608260,1739638686,0
LTE,272,3,40113,11279893,-1,-8.2664,54.0427,7840,23,1,1739608277,1739810826,0
LTE,272,3,40113,11226439,-1,-8.2978,54.034,1932,13,1,1739608383,1739638686,0
GSM,272,3,1027,5784,-1,-8.3172,54.0483,3152,23,1,1739608428,1739972949,0
GSM,272,3,1027,5801,-1,-8.3245,54.0486,3618,13,1,1739608439,1739972949,0
UMTS,272,3,30113,19873109,352,-8.2697,54.0354,1000,8,1,1739608499,1739638686,0
LTE,272,3,40113,11279873,-1,-8.2679,54.0235,1683,14,1,1739608640,1739810827,0
LTE,272,3,40113,11279883,-1,-8.2729,54.0294,9058,21,1,1739608702,1739810827,0
LTE,272,1,52003,60162051,-1,-8.3112,54.0233,5680,10,1,1739609263,1739972949,0
LTE,272,1,52003,74428990,-1,-8.2618,53.9703,2857,50,1,1739609565,1740265922,0
LTE,272,1,52003,74283011,-1,-8.3415,53.9732,1282,28,1,1739609937,1740161834,0
LTE,272,1,52003,74283081,-1,-8.3315,53.9726,1519,31,1,1739609987,1740161835,0
LTE,272,1,52001,74270280,-1,-8.3539,53.9699,1000,3,1,1739610338,1739638688,0
GSM,272,1,2003,29035,-1,-8.3336,53.9777,2256,9,1,1739610937,1740161834,0
UMTS,272,3,30113,19873111,440,-8.3121,53.9557,6355,15,1,1739611000,1740265931,0
LTE,272,3,40113,11279885,-1,-8.3265,53.974,1000,3,1,1739611053,1739638688,0
LTE,272,3,40113,11279895,-1,-8.3223,53.9733,1000,9,1,1739611069,1739638688,0
LTE,272,3,40113,10835223,-1,-8.3113,53.9729,1000,20,1,1739611100,1739638688,0
GSM,272,1,2003,29424,-1,-8.3035,53.9723,1000,3,1,1739611216,1739638688,0
GSM,272,1,2003,29423,-1,-8.2774,53.9718,1741,12,1,1739611216,1740161833,0
LTE,272,3,40113,11017749,-1,-8.4935,53.7691,1000,2,1,1739638621,1739662621,0
LTE,272,3,40113,11017739,-1,-8.4934,53.7691,1000,1,1,1739638609,1739638609,0
GSM,272,1,2001,29236,-1,-8.4949,53.7696,1000,3,1,1739638727,1739662621,0
GSM,272,1,2001,29090,-1,-8.4949,53.7696,1000,3,1,1739638727,1739662621,0
LTE,272,1,52001,74262541,-1,-8.487,53.7853,3235,50,1,1739638747,1739662622,0
LTE,272,1,52001,74372610,-1,-8.4866,53.795,945,28,1,1739638891,1739662621,0
LTE,272,1,52001,74321479,-1,-8.4827,53.8012,1000,7,1,1739638933,1739662621,0
LTE,272,1,52001,74334280,-1,-8.4863,53.7952,1000,6,1,1739638943,1739662621,0
LTE,272,1,52001,74372680,-1,-8.4654,53.8241,1013,22,1,1739639026,1739662622,0
LTE,272,1,52001,74372609,-1,-8.426,53.8396,4905,29,1,1739639198,1740161827,0
LTE,272,1,52001,74372679,-1,-8.3611,53.8811,10490,25,1,1739639270,1740265933,0
LTE,272,1,52001,74247171,-1,-8.4176,53.8645,1097,41,1,1739639402,1739662622,0
LTE,272,1,52001,74247170,-1,-8.3922,53.8526,1923,21,1,1739639573,1739662623,0
LTE,272,1,52001,74405891,-1,-8.3741,53.8388,1494,22,1,1739639721,1740161827,0
LTE,272,1,52001,74405961,-1,-8.3625,53.8272,1665,50,1,1739639771,1740161828,0
LTE,272,1,52001,74405959,-1,-8.2819,53.8298,4879,50,1,1739639988,1740161828,0
LTE,272,1,52003,74331721,-1,-8.2391,53.8354,5468,30,1,1739640485,1740265930,0
LTE,272,1,52003,74290761,-1,-8.1975,53.7731,7232,51,1,1739640609,1740161859,0
LTE,272,1,52001,74347009,-1,-8.2416,53.7758,2588,50,1,1739640633,1740161828,0
LTE,272,1,52003,74275400,-1,-8.2233,53.8305,3501,50,1,1739640858,1739662624,0
LTE,272,1,52003,74257410,-1,-8.2683,53.7925,3836,13,1,1739640905,1740161828,0
LTE,272,1,52003,74275330,-1,-8.2279,53.8162,1000,4,1,1739640946,1739662624,0
LTE,272,5,5504,826375,0,-6.4005,54.001,1000,1,1,1739582157,1739582157,0
GSM,272,1,2001,29118,-1,-8.3328,53.8272,12528,17,1,1739691066,1740161828,0
GSM,272,1,2003,29357,-1,-8.2299,53.931,2554,21,1,1739691376,1739972943,0
GSM,272,1,2003,29017,-1,-8.2747,53.9671,6547,22,1,1739691376,1740161833,0
LTE,272,1,52003,74336769,-1,-8.19,53.9278,7893,50,1,1739691546,1740265933,0
LTE,272,1,52003,58943490,-1,-8.1418,53.9398,1440,24,1,1739691766,1740265933,0
LTE,272,1,52003,74272769,-1,-8.1,53.9404,993,45,1,1739691936,1740265932,0
LTE,272,1,52003,60162050,-1,-8.0982,53.9422,500,29,1,1739692036,1740265932,0
LTE,272,1,52003,60162049,-1,-8.0918,53.9447,806,36,1,1739692166,1740265932,0
LTE,272,1,52003,60162119,-1,-8.0927,53.9472,1000,18,1,1739692316,1740265932,0
LTE,272,1,52003,60162109,-1,-8.0929,53.9464,1000,13,1,1739692346,1740265932,0
LTE,272,1,52003,74272829,-1,-8.1,53.9438,1706,30,1,1739692366,1740265932,0
LTE,272,1,52003,58943560,-1,-8.0675,53.9485,2307,18,1,1739692396,1740265924,0
LTE,272,1,52003,74272779,-1,-8.0809,53.9708,3152,22,1,1739692426,1740265932,0
LTE,272,1,52003,58943491,-1,-8.0868,53.9934,4594,50,1,1739692456,1739972946,0
LTE,272,1,52003,58943561,-1,-8.1184,53.9934,10627,37,1,1739692476,1739972946,0
LTE,272,1,52003,58915399,-1,-8.0614,54.0097,3992,14,1,1739692576,1739972945,0
LTE,272,1,52003,75522120,-1,-8.1694,53.9537,10495,24,1,1739692586,1740265930,0
LTE,272,1,52003,58915329,-1,-8.0356,54.0073,5627,19,1,1739692636,1739972943,0
GSM,272,3,1027,4816,-1,-8.0442,54.0044,6290,24,1,1739692756,1739972943,0
GSM,272,3,1027,4815,-1,-7.9998,54.0126,7561,46,1,1739692768,1739727670,0
LTE,272,3,40113,11030088,-1,-7.9716,54.0252,3434,50,1,1739692796,1739727670,0
LTE,272,3,40113,11030018,-1,-7.9705,54.0259,1892,23,1,1739692926,1739727669,0
LTE,272,3,40113,11444040,-1,-8.0791,54.0355,6897,41,1,1739693026,1739972945,0
LTE,272,3,40113,11029831,-1,-7.9603,54.0342,1936,23,1,1739693056,1739727670,0
LTE,272,1,52003,58969091,-1,-7.9648,54.0311,1294,11,1,1739693156,1739727670,0
LTE,272,1,52003,58969089,-1,-7.9443,54.0368,1000,7,1,1739693166,1739727667,0
LTE,272,1,52003,58969161,-1,-7.94,54.0376,1000,4,1,1739693186,1739727667,0
LTE,272,1,52003,58969159,-1,-7.8862,54.0489,3625,46,1,1739693196,1739727673,0
LTE,272,1,52003,58889799,-1,-7.9152,54.048,1033,21,1,1739693216,1739727668,0
LTE,272,1,53202,58884679,-1,-7.8589,54.0474,1601,27,1,1739693406,1739727669,0
LTE,272,1,53202,58925641,-1,-7.8263,54.0437,1483,42,1,1739693576,1739727669,0
LTE,272,1,53202,58925639,-1,-7.8014,54.0539,860,30,1,1739693807,1739727669,0
LTE,272,1,53202,58925569,-1,-7.7938,54.0597,1000,1,1,1739698017,1739698017,0
LTE,272,1,53202,58925571,-1,-7.8416,54.0411,1000,10,1,1739701269,1739727669,0
LTE,272,1,53202,58884609,-1,-7.8467,54.0448,1000,10,1,1739701309,1739727669,0
UMTS,272,3,30113,19872122,245,-7.9106,54.0488,3070,29,1,1739701412,1739727669,0
UMTS,272,3,30113,19872131,285,-7.8912,54.0486,1000,4,1,1739701532,1739727669,0
GSM,272,3,1027,4814,-1,-7.9016,54.0489,1000,11,1,1739701572,1739727669,0
UMTS,272,3,30113,19872119,221,-7.9148,54.0478,1000,5,1,1739701633,1739727669,0
LTE,272,3,40113,11030017,-1,-7.931,54.0441,1000,13,1,1739701690,1739727669,0
LTE,272,3,40113,11029761,-1,-7.9385,54.0382,1000,11,1,1739701738,1739727669,0
GSM,272,1,2003,23173,-1,-7.9723,54.0299,1000,3,1,1739701887,1739727670,0
UMTS,272,3,30113,19872123,253,-8.0045,54.0108,1000,8,1,1739702094,1739727670,0
UMTS,272,2,31300,4598677,146,-8.0322,53.9953,1000,13,1,1739702234,1739727670,0
GSM,272,1,2003,23052,-1,-8.0886,53.9898,3496,19,1,1739702274,1739972945,0
GSM,272,1,2003,29058,-1,-8.0749,53.9916,2586,12,1,1739702274,1739972943,0
GSM,272,1,2003,23050,-1,-8.0376,53.991,1000,4,1,1739702284,1739727670,0
GSM,272,1,3202,12002,-1,-8.0453,53.9838,1000,7,1,1739702324,1739727670,0
UMTS,272,3,30113,19876006,278,-8.0676,53.9924,1717,12,1,1739702354,1739972944,0
UMTS,272,3,30113,19877366,399,-8.1443,54.0119,6985,17,1,1739702365,1739810824,0
UMTS,272,3,30113,19873110,353,-8.149,54.009,7042,35,1,1739702375,1739810824,0
UMTS,272,3,30113,19872155,317,-8.0892,53.9876,6759,27,1,1739702384,1739810824,0
LTE,272,3,40113,11077191,-1,-8.0678,53.9914,3516,22,1,1739702475,1739972944,0
LTE,272,3,40113,11077193,-1,-8.0794,53.9593,1000,3,1,1739702534,1739727670,0
LTE,272,3,40113,11333889,-1,-8.0871,53.9538,1000,15,1,1739702544,1739727671,0
LTE,272,3,40113,11077123,-1,-8.0847,53.9553,1000,12,1,1739702554,1739727671,0
LTE,272,3,40113,11333909,-1,-8.0921,53.9478,1000,11,1,1739702634,1739727671,0
LTE,272,3,40113,11333911,-1,-8.0921,53.9468,1000,1,1,1739702694,1739702694,0
LTE,272,3,40113,11288341,-1,-8.0948,53.9459,1000,2,1,1739702754,1739727671,0
LTE,272,3,40113,11288342,-1,-8.0952,53.9442,1000,7,1,1739702774,1739727671,0
LTE,272,3,40113,11288343,-1,-8.0995,53.9418,1000,9,1,1739702844,1739727671,0
LTE,272,3,40113,10552342,-1,-8.1038,53.9425,1000,4,1,1739702904,1739727671,0
LTE,272,1,52003,60162110,-1,-8.0998,53.9413,1000,14,1,1739705229,1740161832,0
LTE,272,1,52003,74336839,-1,-8.1925,53.9255,1460,21,1,1739705606,1740265932,0
LTE,272,1,52003,74336829,-1,-8.1919,53.9294,7735,19,1,1739705637,1740265933,0
LTE,272,1,52003,74249729,-1,-8.1788,53.9591,1693,22,1,1739775657,1740265923,0
LTE,272,1,52003,74252299,-1,-8.2611,53.9821,5400,29,1,1739775724,1740161833,0
GSM,272,1,2003,29011,-1,-8.2273,53.975,9549,21,1,1739777760,1740161834,0
GSM,272,3,1027,5882,-1,-8.1194,54.0063,2931,6,1,1739777830,1739972943,0
GSM,272,3,1027,5772,-1,-8.1388,54.0141,1000,1,1,1739777880,1739777880,0
GSM,272,3,1027,5802,-1,-8.1392,54.0141,1000,2,1,1739777880,1739810823,0
UMTS,272,3,30113,19873190,360,-8.1613,54.0357,2694,50,1,1739777976,1739810824,0
UMTS,272,3,30113,19873085,31,-8.1796,54.0122,1000,5,1,1739778087,1739810824,0
UMTS,272,3,30113,19872165,472,-8.1768,54.0145,1000,9,1,1739778138,1739810824,0
LTE,272,3,40113,11042120,-1,-8.1244,54.0468,6368,50,1,1739778404,1739972944,0
LTE,272,3,40113,11042050,-1,-8.0951,54.0218,8332,28,1,1739778469,1739972944,0
LTE,272,3,40113,11030089,-1,-8.0755,54.0304,3949,29,1,1739778519,1739972945,0
LTE,272,3,40113,11030019,-1,-8.0816,54.0291,4175,24,1,1739778546,1739972945,0
LTE,272,3,40113,11443970,-1,-8.0921,54.061,7277,14,1,1739778863,1739972945,0
LTE,272,3,40113,11043075,-1,-8.0905,54.0716,1000,8,1,1739778895,1739810825,0
LTE,272,3,40113,10936833,-1,-8.1081,54.0764,1000,24,1,1739778948,1739810825,0
LTE,272,3,40113,11043095,-1,-8.123,54.0822,823,30,1,1739779993,1739810825,0
LTE,272,3,40113,11043085,-1,-8.1346,54.0882,1000,8,1,1739780243,1739810825,0
LTE,272,3,40113,11444041,-1,-8.1587,54.0913,1000,22,1,1739780273,1739810825,0
LTE,272,3,40113,11034389,-1,-8.1687,54.0831,1000,2,1,1739780773,1739810825,0
GSM,272,1,2003,29012,-1,-8.2669,54.0456,7544,2,1,1739781782,1740161834,0
LTE,272,1,52003,75522121,-1,-8.2756,54.0712,6948,18,1,1739781838,1739972949,0
LTE,272,1,52003,74373437,-1,-8.2129,54.0715,1096,34,1,1739782108,1739810826,0
UMTS,272,2,31300,4619054,108,-8.2697,54.0269,1000,20,1,1739783140,1739810827,0
LTE,272,3,40113,11226370,-1,-8.2432,54.0163,1117,14,1,1739783290,1739810827,0
LTE,272,3,40113,11226440,-1,-8.2373,54.0167,1946,20,1,1739783299,1739810827,0
LTE,272,3,40113,11179081,-1,-8.2081,53.9796,4261,13,1,1739783400,1740161833,0
LTE,272,3,40113,11279884,-1,-8.2522,54.0039,2405,22,1,1739783420,1739972950,0
LTE,272,3,40113,11279874,-1,-8.2704,53.9976,3510,19,1,1739783449,1739972950,0
LTE,272,3,40113,11279894,-1,-8.2579,53.996,3244,13,1,1739783480,1739972950,0
GSM,272,1,2003,29043,-1,-8.2099,53.9995,2158,9,1,1739783520,1739810828,0
GSM,272,1,2003,29061,-1,-8.2845,53.9835,3552,20,1,1739784863,1740161833,0
GSM,272,1,2003,29042,-1,-8.2304,53.9843,1000,1,1,1739785011,1739785011,0
LTE,272,1,52003,74428940,-1,-8.2385,53.9718,5374,17,1,1739787801,1740265922,0
LTE,272,3,40112,11041539,-1,-8.7216,54.2103,1000,10,1,1739859093,1739894161,0
LTE,272,3,40112,11020035,-1,-8.7273,54.2116,1000,7,1,1739859073,1739894161,0
LTE,272,3,40112,11041559,-1,-8.7234,54.2114,1000,6,1,1739859143,1739894161,0
GSM,272,1,3202,30079,-1,-8.7299,54.2135,1000,3,1,1739859213,1739894161,0
LTE,272,1,53202,76950541,-1,-8.734,54.2154,1000,14,1,1739859223,1739894161,0
LTE,272,1,52001,76845570,-1,-8.7337,54.2597,4707,31,1,1739859273,1739894163,0
LTE,272,1,52001,76845640,-1,-8.7536,54.2629,1510,50,1,1739859283,1739894163,0
LTE,272,1,52001,76945410,-1,-8.724,54.2628,1000,2,1,1739859964,1739894162,0
GSM,272,1,2001,30048,-1,-8.7415,54.2665,1211,6,1,1739860014,1739894162,0
GSM,272,1,2001,30031,-1,-8.7863,54.2566,4106,7,1,1739860004,1739894163,0
GSM,272,1,2001,30133,-1,-8.7728,54.2578,3251,8,1,1739860014,1739894163,0
GSM,272,1,2001,30132,-1,-8.7734,54.2611,3304,10,1,1739860270,1739894163,0
LTE,272,1,52001,76820019,-1,-8.8641,54.2485,4898,51,1,1739860893,1739894197,0
GSM,272,1,3202,30040,-1,-8.7518,54.2555,1000,3,1,1739861173,1739894162,0
LTE,272,5,41802,1475334,-1,-8.7538,54.2553,1000,3,1,1739861183,1739894162,0
LTE,272,5,41802,1475328,-1,-8.7567,54.2553,1000,5,1,1739861193,1739894162,0
LTE,272,3,40112,11286857,-1,-8.763,54.2619,1000,8,1,1739861283,1739894162,0
LTE,272,3,40112,11278082,-1,-8.7612,54.2679,1000,7,1,1739861363,1739894162,0
LTE,272,3,40112,11278102,-1,-8.7593,54.2699,1000,2,1,1739861413,1739894162,0
LTE,272,1,53202,76822530,-1,-8.8298,54.2613,4873,10,1,1739861483,1739894163,0
LTE,272,1,53202,78082051,-1,-8.77,54.2647,2337,10,1,1739861493,1739894163,0
LTE,272,1,53202,78082111,-1,-8.7595,54.2651,1000,7,1,1739861503,1739894163,0
LTE,272,1,53202,78082061,-1,-8.7622,54.262,1000,7,1,1739862348,1739894163,0
LTE,272,1,53202,78082121,-1,-8.8189,54.2573,4203,4,1,1739862881,1739894163,0
LTE,272,1,53202,76835400,-1,-8.764,54.2571,1000,2,1,1739863091,1739894163,0
LTE,272,1,53202,36014408,-1,-8.8759,54.2558,1000,2,1,1739863691,1739894163,0
LTE,272,1,52001,76901889,-1,-8.8626,54.2019,6147,33,1,1739863921,1739894164,0
LTE,272,1,52001,76945411,-1,-8.8744,54.2153,1352,50,1,1739864291,1739894164,0
LTE,272,1,52001,76901959,-1,-8.8618,54.2005,1000,8,1,1739864551,1739894164,0
LTE,272,5,41804,1484551,-1,-8.8587,54.1908,1000,1,1,1739864651,1739864651,0
